id,uniquecontrast,plate,genes,pg,ms_score,ms_score_percent,activity,association_score,genetic_score,literature_score
3232,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00031,PG_00031,30.977573005920213,0.072178210304084,Single (1),0.34186474018099455,0.17641932251184955,0.25507240910898166
3234,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00032,PG_00032,30.792034984773018,0.5527122434128893,Low (2-10),0.6449178176797968,0.01264423622941524,0.9122685283091739
3236,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00033,PG_00033,15.310395814219927,0.1947437821784308,Medium (11-25),0.037248804347260744,0.8065519851877331,0.098630736864744
3238,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00034,PG_00034,7.810183417981117,0.9977005296133082,Single (1),0.3469752901082427,0.35010712693407264,0.7270437296907183
3240,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00035,PG_00035,5.120197629097517,0.16941334549945863,High (>25),0.39966959742141184,0.2544209574247136,0.15538587923031
3242,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00036,PG_00036,179.58238978030363,0.2327408918707381,High (>25),0.43630596290933144,0.258783083236806,0.20179992022954119
3244,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00037,PG_00037,12.361967490053665,0.217539744477101,High (>25),0.7303266066695129,0.8716221145771827,0.9258797760433817
3246,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00038,PG_00038,1.8954334590947046,0.5514950344649674,Single (1),0.5227410182584623,0.22214346055140388,0.5955787851886596
3248,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00039,PG_00039,0.5767731468666628,0.30592283043792956,High (>25),0.16687939941453966,0.6364170859214265,0.4749922289570421
3250,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00040,PG_00040,12.287725484133087,0.08949955140824284,High (>25),0.6662498598677887,0.9430485313103234,0.08717513708475355
3252,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00041,PG_00041,4.166643212889281,0.18542617850668164,Low (2-10),0.3155375730297326,0.6731192680968099,0.9873707191228437
3254,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00042,PG_00042,29.86717199810443,0.7434628515200407,Low (2-10),0.4716435985868699,0.8645261727164227,0.7418454785055341
3256,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00043,PG_00043,21.191715245500315,0.6336378107986388,High (>25),0.08936299338996578,0.5064945950000993,0.03719128280872741
3258,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00044,PG_00044,20.799306244835336,0.37200021520185467,High (>25),0.6789310372956944,0.8345360315427549,0.7813159695405297
3260,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00045,PG_00045,56.28992055018587,0.4878903004357289,Low (2-10),0.26451627498740027,0.0735085153212015,0.5481177082846364
3262,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00046,PG_00046,24.466823537952706,0.6863245339015146,Single (1),0.9171106923964648,0.7123222530358151,0.11408871151960409
3264,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00047,PG_00047,4.3679855543581025,0.6550543615384093,Single (1),0.4557569439468112,0.1243310680795735,0.8899027552848724
3266,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00048,PG_00048,3.2958594732548034,0.7796366615299796,High (>25),0.9351520933379427,0.540928185845937,0.9181636888966789
3268,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00049,PG_00049,3.0320891097131817,0.3221896811665532,Silent,0.06833081045682521,0.6591883823311789,0.752032547821136
3270,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00050,PG_00050,2.8451434961689572,0.268000208266447,High (>25),0.42057575403544,0.7929364870742522,0.4209087951459253
3272,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00051,PG_00051,11.60890147699384,0.8897447688789295,Medium (11-25),0.7092976859326279,0.41162844181479563,0.5292876947604072
3274,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00052,PG_00052,38.76027504753101,0.31629940909472154,Medium (11-25),0.25834649103476737,0.15292752293266576,0.24259638960401853
3276,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00053,PG_00053,49.727443065934054,0.004193761715277522,High (>25),0.07853981292419321,0.693197708805111,0.7492509429323501
3278,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00054,PG_00054,9.079621425617498,0.8776778923346945,Low (2-10),0.9709049763787438,0.8906873550496711,0.8735198630184488
3280,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00055,PG_00055,32.47398552026723,0.9842333418042882,High (>25),0.7733708272209108,0.4562398427774865,0.9295463274895853
3282,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00056,PG_00056,0.9251223009498805,0.49782164133909257,Medium (11-25),0.9719465782030011,0.3321941597435072,0.39758204861218027
3284,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00057,PG_00057,0.45381961233548995,0.4785182559642662,Single (1),0.2958837477226004,0.30972749687695245,0.4410337830454303
3286,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00058,PG_00058,38.06030128249203,0.6726990919809839,Low (2-10),0.9660772813064104,0.8920970472420944,0.9016644195170949
3288,SRB-9001001.001.Pw10_vs_DMSO,Pw10,G_00059,PG_00059,2.7778598236375798,0.1407834330177833,Medium (11-25),0.0974772479044742,0.24030635672095058,0.2630546172006428
3290,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00000,PG_00000,29.44559434830779,0.930115873173948,Silent,0.3812735088301895,0.9474515970870904,0.2929893471492663
3292,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00001,PG_00001,0.862736701002079,0.9726376016906222,High (>25),0.16256532413533287,0.722697802793455,0.28642673569960597
3294,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00002,PG_00002,13.685723468388233,0.8323146628417827,Medium (11-25),0.35376527106807076,0.0033640554890725927,0.9105549876831875
3296,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00003,PG_00003,60.93926468390514,0.007830072061435933,High (>25),0.8755917381531043,0.8004556370047081,0.2967016146526782
3298,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00004,PG_00004,27.2796369603561,0.4566395730890873,Single (1),0.26835120184316597,0.2321068189578861,0.6222625335012243
3300,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00005,PG_00005,5.973476321107179,0.2744954113815917,Medium (11-25),0.17532038070337663,0.6264754394113254,0.18737101825299163
3302,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00006,PG_00006,1.5464103722759024,0.687186860235504,Medium (11-25),0.5230032829437755,0.4816224215338074,0.2937833716600211
3304,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00007,PG_00007,3.4687910967517253,0.24520349809224185,Low (2-10),0.013835589404318172,0.4689034910398042,0.34093095758012315
3306,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00008,PG_00008,7.2878388454393805,0.35994012959335475,Low (2-10),0.6765013464159165,0.6758291456372946,0.30937274657658376
3308,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00009,PG_00009,15.752809291091271,0.5211530793291935,Medium (11-25),0.7328686287261236,0.6343231986032691,0.9970655798390108
3310,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00010,PG_00010,14.256062032062603,0.2635241984996993,Low (2-10),0.8981714496011006,0.8839104856303381,0.31426771465345904
3312,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00011,PG_00011,38.724148069362705,0.05503261360234768,Medium (11-25),0.7602809873434305,0.11552506743475899,0.826131033490772
3314,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00012,PG_00012,22.405206472093624,0.41570185367639323,High (>25),0.35257560437204694,0.05065813659066909,0.7850356718387892
3316,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00013,PG_00013,5.024234137289249,0.7368064328957963,Low (2-10),0.13284701471123272,0.9681131230882523,0.5130189267146164
3318,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00014,PG_00014,19.955353967198512,0.21728595255332572,Single (1),0.8918003886445823,0.2772627985897267,0.7323895680451524
3320,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00015,PG_00015,24.488489490297265,0.3603798624169162,Medium (11-25),0.44426158018121586,0.33589463966409083,0.5168528430822764
3322,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00016,PG_00016,1.7054958577032373,0.9396510191190975,Single (1),0.8732806174300377,0.9933157022047426,0.6083061058610097
3324,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00017,PG_00017,18.32738837840388,0.6906013000899285,Low (2-10),0.24473833410922374,0.37895962624024637,0.19433062025795056
3326,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00018,PG_00018,13.557549117477915,0.8474436037060274,Medium (11-25),0.01848421909518272,0.290238974788804,0.723843652708538
3328,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00019,PG_00019,1.668856876889472,0.8323884033388904,Medium (11-25),0.0076538661544676145,0.5904531994969646,0.36656159829863366
3330,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00020,PG_00020,1.4420242193500823,0.7253012197522068,High (>25),0.21970093708206984,0.2907641043086313,0.14464430313489773
3332,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00021,PG_00021,3.891734606943178,0.8509479820087544,Silent,0.5751909449820106,0.12477816258177887,0.6591918673480343
3334,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00022,PG_00022,3.597702012658698,0.566824631523438,High (>25),0.3631444977030681,0.5063466959224383,0.3434800896903043
3336,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00023,PG_00023,1.4931355885038546,0.266783536799319,High (>25),0.7523302794647174,0.04186480691493266,0.5524319155064287
3338,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00024,PG_00024,1.3245132788739427,0.8249368993318323,Medium (11-25),0.724259969571099,0.8848105354412853,0.37961986824150806
3340,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00025,PG_00025,8.8806923239899,0.5459334692658405,Low (2-10),0.6496021293975865,0.8183405588464521,0.047996071688922726
3342,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00026,PG_00026,14.074017771072565,0.8383833272853888,Low (2-10),0.4952800201284725,0.9158012682255139,0.32207261768618767
3344,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00027,PG_00027,178.21785242275223,0.568433455836327,High (>25),0.36890376735042985,0.28895702268255985,0.8774846146706239
3346,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00028,PG_00028,6.427092127834342,0.7983389800402352,Low (2-10),0.4725815062970815,0.09280276801862863,0.09013761403447518
3348,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00029,PG_00029,0.5943126944164083,0.9888548562389265,High (>25),0.554273411124424,0.17405379771410012,0.6832694049211303
3350,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00030,PG_00030,7.51218835775686,0.9620752070611786,Medium (11-25),0.3121271168416597,0.02729783737561864,0.0679689848900521
3352,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00031,PG_00031,3.882032060694823,0.419685545409225,Silent,0.6252363194111098,0.9984860126867638,0.3149324669869489
3354,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00032,PG_00032,12.362526718581694,0.21805922678733713,Medium (11-25),0.38243818030642884,0.1567624231395376,0.46766045271203105
3356,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00033,PG_00033,8.261678946822416,0.43624444769888115,Single (1),0.8913898364985768,0.5478233073389012,0.338223520865804
3358,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00034,PG_00034,26.999636894679583,0.935515708114254,Low (2-10),0.7327178470452588,0.0014780695354023043,0.37160384024871107
3360,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00035,PG_00035,17.00578902895391,0.8520841844200278,Single (1),0.8123126522605635,0.5577308757830904,0.13199547013458113
3362,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00036,PG_00036,11.583154925112147,0.05056008688778024,Medium (11-25),0.4862785646773312,0.7386072477909634,0.49325494178922735
3364,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00037,PG_00037,1.9397182901519217,0.16905252070403276,High (>25),0.5939837064213199,0.8055578384761304,0.28554724209674087
3366,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00038,PG_00038,9.63603808099235,0.2965727478717638,High (>25),0.2457771118394626,0.2882550314909027,0.16262645657467123
3368,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00039,PG_00039,15.964588040089087,0.5438397605709523,Silent,0.6885734959870192,0.051110148717553816,0.7301752614459089
3370,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00040,PG_00040,3.1125549181665555,0.10395763989358697,Single (1),0.9752342006472966,0.9478223723284093,0.06594765706708361
3372,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00041,PG_00041,21.671721505967504,0.35588364608627454,Silent,0.2349902484536196,0.7264876370889828,0.6055538861559648
3374,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00042,PG_00042,4.6006130633895115,0.8448361452816288,Silent,0.7463800613409463,0.908340813874622,0.5690748687126896
3376,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00043,PG_00043,10.84035620706588,0.17186048006371002,Silent,0.012163299541041561,0.2876309077361333,0.19750339896503877
3378,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00044,PG_00044,1.5669503891116872,0.45848980838607245,Medium (11-25),0.22166515959824973,0.107909200919169,0.02841099304411865
3380,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00045,PG_00045,6.618702911922069,0.5468218195764862,Medium (11-25),0.14098446864039416,0.5796381714007762,0.15049161706673386
3382,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00046,PG_00046,0.4207659462533333,0.4611646897524889,Low (2-10),0.5627152102888984,0.4907117693373343,0.8810313673174358
3384,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00047,PG_00047,12.013237527453207,0.05437634642975253,Single (1),0.42122328010915866,0.4271982312696666,0.022141250927708023
3386,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00048,PG_00048,7.935167465868209,0.35211563855473693,Single (1),0.28080843189209714,0.01596754979024473,0.9157278594832697
3388,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00049,PG_00049,7.384195124045032,0.14457654935066466,Medium (11-25),0.5813506784223677,0.7759680510387912,0.4396143455327052
3390,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00050,PG_00050,0.628050107912389,0.9039059544130271,Single (1),0.7733172811415369,0.9517613416741403,0.6321223027449642
3392,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00051,PG_00051,19.047883762716566,0.25416255673522903,Single (1),0.7039757925795566,0.5870447280549749,0.804765328804282
3394,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00052,PG_00052,2.371937066528257,0.9074018425217424,Single (1),0.6769993634161033,0.6407749837698355,0.004269100047486707
3396,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00053,PG_00053,6.523900487980537,0.9174426594040129,Single (1),0.40024906582104525,0.20883824470363066,0.8393116011039002
3398,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00054,PG_00054,9.216447150103514,0.36057345669877816,Low (2-10),0.23901449817650222,0.533666762635097,0.42441879892408474
3400,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00055,PG_00055,1.5125456347640516,0.30852102666293557,Low (2-10),0.3978835092933305,0.5069164920590177,0.8735537221337968
3402,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00056,PG_00056,1.8198019382935697,0.42611087136229164,Single (1),0.5166808688808298,0.7099289106814528,0.2713648294674146
3404,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00057,PG_00057,24.052762691607043,0.3941351273556942,Low (2-10),0.8334486602115236,0.007090816240386211,0.2512443231058852
3406,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00058,PG_00058,0.690394768777561,0.46283697742520336,Silent,0.018420973220854786,0.796321017735225,0.6737655613328047
3408,SRB-9001001.001.Pw11_vs_DMSO,Pw11,G_00059,PG_00059,21.51104376822587,0.040858054818613376,Low (2-10),0.6949658234518398,0.33066364630725587,0.7654525372583361
3410,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00000,PG_00000,0.9108856645968977,0.38642362667438424,Medium (11-25),0.3505201842891843,0.20024241695574674,0.11042074046548711
3412,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00001,PG_00001,4.886782785202394,0.774639593439985,Medium (11-25),0.46904947775367634,0.4837135282127998,0.039347444420853694
3414,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00002,PG_00002,0.4103587745091102,0.05580035503435954,Silent,0.07930273692452716,0.4477532003631852,0.6961970367943228
3416,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00003,PG_00003,9.31006900427864,0.4536444933543523,Medium (11-25),0.9975769524295566,0.17085768240442845,0.9816507478536495
3418,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00004,PG_00004,8.684648224351653,0.10617221287762613,Low (2-10),0.9044884068584093,0.8995221037240244,0.7219025409014365
3420,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00005,PG_00005,21.272466684605618,0.8490143967522717,Silent,0.13776415372020068,0.8004910962023284,0.9848453319707687
3422,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00006,PG_00006,2.2567626836243275,0.9643659066618879,High (>25),0.20555276255302724,0.9210878900542023,0.31518504335142117
3424,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00007,PG_00007,8.362036954727074,0.37342771642372097,Silent,0.7841178817200376,0.4915424546927232,0.7855064328351506
3426,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00008,PG_00008,16.871155817668924,0.8546098537019851,Low (2-10),0.8505320769770285,0.034767313795970534,0.659502159641912
3428,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00009,PG_00009,18.317207066828928,0.7746577556061062,High (>25),0.46737313127578217,0.2641304998769518,0.0033551050721288833
3430,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00010,PG_00010,8.088862061160848,0.986675296224743,High (>25),0.33836332122572343,0.6932642649705788,0.2881456523912098
3432,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00011,PG_00011,0.6796143715004181,0.9965925622368175,Silent,0.259732522243759,0.09221169036368526,0.8635375507922057
3434,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00012,PG_00012,12.152874317351952,0.36359154976895947,Low (2-10),0.7337310128983322,0.9748455066659499,0.5339924434179307
3436,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00013,PG_00013,7.4325382068270915,0.7467479266912018,High (>25),0.5013048999451584,0.9585792074666517,0.0828007762585442
3438,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00014,PG_00014,0.9493264581168664,0.5069070361476073,Silent,0.6559924800081863,0.948028238610761,0.4262689695913484
3440,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00015,PG_00015,1.4957054221249324,0.2201906013311412,Low (2-10),0.737984351698214,0.04456169464683524,0.10853692931353842
3442,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00016,PG_00016,3.3162390897670138,0.02712576567382219,Low (2-10),0.5747646327747238,0.9776060398231329,0.6936752262599013
3444,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00017,PG_00017,36.42995027118701,0.25282134544066004,Silent,0.8927483005409728,0.7193959662925649,0.30560124134085864
3446,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00018,PG_00018,10.674554483697683,0.0905602886962652,Silent,0.008656710719550209,0.7205363232639959,0.7062779671941625
3448,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00019,PG_00019,1.142005174968362,0.4926043050501131,High (>25),0.1996415647634121,0.0422465843273887,0.4635953708171112
3450,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00020,PG_00020,41.620272637678916,0.7734987271852303,High (>25),0.6642424482621374,0.08119222772949741,0.9627928664188309
3452,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00021,PG_00021,6.754647013657389,0.6134307370570092,Medium (11-25),0.37281373435741516,0.10518243036599817,0.5818368929475574
3454,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00022,PG_00022,0.27544986942222927,0.4264190405775258,Single (1),0.4318141570171823,0.9933387369087971,0.7428883184491706
3456,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00023,PG_00023,14.23533419760821,0.9423160184945527,Medium (11-25),0.3344873561025955,0.08461399309700479,0.9009427018624926
3458,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00024,PG_00024,32.31964872579778,0.7372115868769764,Medium (11-25),0.9371735657730014,0.5212084413958736,0.3556263858833264
3460,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00025,PG_00025,11.495746514546589,0.2006528009967824,Silent,0.034344465582982764,0.7004299787510236,0.5158890607823255
3462,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00026,PG_00026,2.7132570000509317,0.9550058484891497,Medium (11-25),0.9724611668939063,0.5669182363365047,0.743845740905409
3464,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00027,PG_00027,8.666384889369338,0.20129956034428564,High (>25),0.21005865434090476,0.6476470572571259,0.8679750117144358
3466,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00028,PG_00028,8.904428970620705,0.0007240419356304706,Low (2-10),0.8649000555422879,0.7650772508351853,0.0793094384347538
3468,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00029,PG_00029,5.3010935509109025,0.8511011493951787,Single (1),0.19304482226477404,0.8386908262619234,0.28691386314756007
3470,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00030,PG_00030,1.0892180699919178,0.25027256410284593,Medium (11-25),0.768717569160219,0.9797675727554067,0.8881283105462764
3472,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00031,PG_00031,12.194963539645881,0.23117479145013253,High (>25),0.6347951027055626,0.9398211813087887,0.49236278499232766
3474,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00032,PG_00032,9.588376033525723,0.5920306849769993,Silent,0.39218176970124274,0.5126354408511311,0.1686099346602532
3476,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00033,PG_00033,1.2350075434407737,0.6360123178277851,Medium (11-25),0.6959034733682831,0.05012553815446641,0.2114697745088462
3478,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00034,PG_00034,21.57813759817229,0.5288705167037473,High (>25),0.07004636079237159,0.006538330993508756,0.21335243572461926
3480,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00035,PG_00035,9.209954947445945,0.3741748984148089,Single (1),0.2903921330477366,0.783357710764108,0.7880632710983083
3482,SRB-9001002.001.Pw10_vs_DMSO,Pw10,G_00036,PG_00036,20.80134573519264,0.7892799220881869,Silent,0.04529002980534069,0.8676860973093088,0.7775021433542904
